journey_key,line_key,operator_ref,origin_aimed_departure_time,event_date,hour_of_day,day_of_week,is_peak,delay_minutes,is_compliant,fare_proxy,fare_band,has_disruption,disruption_severity_score,primary_disruption_reason,hist_line_noncompliance_rate,hist_line_delay_mean,hist_line_delay_std,hist_line_n_prior,model_name,prediction,probability_compliant,hypothetical_exposure,prob_noncompliant
ANWE|3C|1011|2026-06-16|2789,3C,ANWE,2026-06-16 06:25:00,2026-06-16,6.0,3.0,0.0,-0.08333333333333333,1,1.81031746031746,network_default,0,0.0,none,0.5714285714285714,2.9452380952380954,3.2268400870661296,14.0,GBT,1,0.740104177821329,0.47049394475360995,0.259895822178671
ANWE|3A|1013|2026-06-16|2793,3A,ANWE,2026-06-16 06:55:00,2026-06-16,6.0,3.0,0.0,0.0,1,1.81031746031746,network_default,0,0.0,none,0.75,7.831944444444446,8.194314542712881,12.0,GBT,1,0.740104177821329,0.47049394475360995,0.259895822178671
ANWE|1|5011|2026-07-12|3078,1,ANWE,2026-07-12 09:25:00,2026-07-12,9.0,1.0,1.0,-0.21666666666666667,1,1.81031746031746,network_default,0,0.0,none,0.22033898305084743,1.671045197740113,4.206533734408703,118.0,GBT,1,0.7410815039396474,0.4687246742171937,0.25891849606035255
ANWE|82A|1057|2026-07-14|3053,82A,ANWE,2026-07-14 16:27:00,2026-07-14,16.0,3.0,1.0,0.25,1,1.81031746031746,network_default,0,0.0,none,0.4257425742574258,24.27318481848184,40.805965921167456,202.0,GBT,1,0.743088639057786,0.4650911224676112,0.256911360942214
ANWE|79C|1062|2026-06-16|3050,79C,ANWE,2026-06-16 13:16:00,2026-06-16,13.0,3.0,0.0,-0.05,1,1.81031746031746,network_default,0,0.0,none,0.37142857142857144,6.288571428571425,20.418458507432447,175.0,GBT,1,0.743088639057786,0.4650911224676112,0.256911360942214
ANWE|82A|1016|2026-06-15|2788,82A,ANWE,2026-06-15 08:12:00,2026-06-15,8.0,2.0,1.0,0.23333333333333334,1,1.81031746031746,network_default,1,3.0,roadClosed,0.4137931034482759,38.72988505747127,53.48930214569952,29.0,GBT,1,0.7432004401779377,0.46488872694771743,0.25679955982206226
ANWE|110|1008|2026-06-15|3018,110,ANWE,2026-06-15 06:45:00,2026-06-15,6.0,2.0,0.0,-0.38333333333333336,1,1.81031746031746,network_default,0,0.0,none,0.5384615384615384,16.064102564102562,25.417996182125176,13.0,GBT,1,0.7435126105007821,0.46432359956167935,0.2564873894992179
ANWE|20|1001|2026-06-16|2788,20,ANWE,2026-06-16 19:30:00,2026-06-16,19.0,3.0,0.0,2.533333333333333,0,1.81031746031746,network_default,0,0.0,none,0.33333333333333337,16.2,27.32320442407881,3.0,GBT,1,0.7437047434810811,0.4639757778727413,0.25629525651891893
ANWE|82A|1018|2026-06-15|3049,82A,ANWE,2026-06-15 08:42:00,2026-06-15,8.0,2.0,1.0,0.15,1,1.81031746031746,network_default,1,3.0,roadClosed,0.3870967741935484,36.256451612903234,52.55504621742019,31.0,GBT,1,0.7442272522244715,0.46302987117141303,0.2557727477755285
ANWE|82A|1014|2026-06-15|3045,82A,ANWE,2026-06-15 07:42:00,2026-06-15,7.0,2.0,1.0,0.6333333333333333,1,1.81031746031746,network_default,1,3.0,roadClosed,0.40740740740740744,41.38456790123457,54.54064056074328,27.0,GBT,1,0.7442272522244715,0.46302987117141303,0.2557727477755285
ANWE|82A|1012|2026-06-15|3104,82A,ANWE,2026-06-15 07:12:00,2026-06-15,7.0,2.0,1.0,0.5833333333333334,1,1.81031746031746,network_default,1,3.0,roadClosed,0.43999999999999995,44.662000000000006,55.42126015214605,25.0,GBT,1,0.7442272522244715,0.46302987117141303,0.2557727477755285
ANWE|61|1511|2026-06-15|3078,61,ANWE,2026-06-15 08:51:00,2026-06-15,8.0,2.0,1.0,-0.7833333333333333,1,1.81031746031746,network_default,0,0.0,none,0.375,24.91666666666667,38.97046935156776,16.0,GBT,1,0.7466503999411119,0.4586432045510505,0.25334960005888807
ANWE|1|1037|2026-06-16|3163,1,ANWE,2026-06-16 08:36:00,2026-06-16,8.0,3.0,1.0,4.583333333333333,0,1.81031746031746,network_default,1,2.0,roadworks,0.295774647887324,1.9265258215962444,4.148324941605842,71.0,GBT,1,0.7481563407383673,0.45591697363157463,0.25184365926163266
ANWE|1|1039|2026-06-16|3044,1,ANWE,2026-06-16 08:48:00,2026-06-16,8.0,3.0,1.0,-0.15,1,1.81031746031746,network_default,1,2.0,roadworks,0.3055555555555556,1.9634259259259264,4.130891144795248,72.0,GBT,1,0.7481563407383673,0.45591697363157463,0.25184365926163266
ANWE|1|1033|2026-06-16|3163,1,ANWE,2026-06-16 08:12:00,2026-06-16,8.0,3.0,1.0,7.183333333333334,0,1.81031746031746,network_default,1,2.0,roadworks,0.28985507246376807,1.8814009661835753,4.1519559295722495,69.0,GBT,1,0.7481563407383673,0.45591697363157463,0.25184365926163266
ANWE|82A|1063|2026-06-15|3162,82A,ANWE,2026-06-15 17:57:00,2026-06-15,17.0,2.0,1.0,16.066666666666666,0,1.81031746031746,network_default,1,3.0,roadClosed,0.4492753623188406,19.040579710144925,39.15886952825489,69.0,GBT,1,0.7487469768510824,0.45484773476403256,0.2512530231489176
ANWE|X30|1019|2026-06-16|3046,X30,ANWE,2026-06-16 13:39:00,2026-06-16,13.0,3.0,0.0,-0.13333333333333333,1,1.81031746031746,network_default,0,0.0,none,0.30188679245283023,9.23805031446541,22.771066928766054,53.0,GBT,1,0.7517110283185817,0.4494818606391389,0.24828897168141828
ANWE|X30|1017|2026-06-16|3042,X30,ANWE,2026-06-16 12:32:00,2026-06-16,12.0,3.0,0.0,-0.1,1,1.81031746031746,network_default,0,0.0,none,0.3137254901960784,9.607516339869283,23.14243584455129,51.0,GBT,1,0.7517110283185817,0.4494818606391389,0.24828897168141828
ANWE|X30|1013|2026-06-16|3046,X30,ANWE,2026-06-16 10:31:00,2026-06-16,10.0,3.0,0.0,5.583333333333333,0,1.81031746031746,network_default,0,0.0,none,0.30434782608695654,9.40289855072464,23.38732042889481,46.0,GBT,1,0.7517110283185817,0.4494818606391389,0.24828897168141828
ANWE|1|1049|2026-06-16|3163,1,ANWE,2026-06-16 09:48:00,2026-06-16,9.0,3.0,1.0,-0.06666666666666667,1,1.81031746031746,network_default,1,2.0,roadworks,0.2857142857142857,1.8612554112554116,4.017025573211671,77.0,GBT,1,0.7519283475923226,0.4490884437634222,0.24807165240767737
ANWE|X4|1024|2026-06-16|2791,X4,ANWE,2026-06-16 16:25:00,2026-06-16,16.0,3.0,1.0,3.066666666666667,0,1.81031746031746,network_default,1,7.0,roadworks,0.2615384615384615,3.013333333333333,9.619688379250592,65.0,GBT,1,0.7519469278162495,0.4490548076596308,0.2480530721837505
ANWE|X4|1022|2026-06-16|2794,X4,ANWE,2026-06-16 15:25:00,2026-06-16,15.0,3.0,0.0,-0.21666666666666667,1,1.81031746031746,network_default,1,7.0,roadworks,0.2698412698412699,3.109523809523809,9.757902648956016,63.0,GBT,1,0.7519469278162495,0.4490548076596308,0.2480530721837505
ANWE|X30|1008|2026-06-15|3161,X30,ANWE,2026-06-15 07:51:00,2026-06-15,7.0,2.0,1.0,1.0833333333333333,1,1.81031746031746,network_default,1,5.0,roadworks,0.5833333333333333,28.137500000000003,37.9746686734537,12.0,GBT,1,0.7520925763550804,0.44879113756671546,0.24790742364491958
ANWE|82A|1013|2026-06-15|3045,82A,ANWE,2026-06-15 05:27:00,2026-06-15,5.0,2.0,0.0,0.18333333333333332,1,1.81031746031746,network_default,1,3.0,roadClosed,0.625,62.41875,56.13232576127921,16.0,GBT,1,0.7527189358222571,0.4476572280868503,0.24728106417774287
ANWE|X30|1019|2026-06-15|3054,X30,ANWE,2026-06-15 13:39:00,2026-06-15,13.0,2.0,0.0,0.75,1,1.81031746031746,network_default,1,9.0,roadworks,0.4347826086956522,15.268840579710146,30.18538482743762,23.0,GBT,1,0.7531265438375484,0.4469193281798032,0.2468734561624516
ANWE|X30|1021|2026-06-15|2794,X30,ANWE,2026-06-15 14:42:00,2026-06-15,14.0,2.0,0.0,1.0333333333333334,1,1.81031746031746,network_default,1,9.0,roadworks,0.4,14.097333333333333,29.183377625450248,25.0,GBT,1,0.7531265438375484,0.4469193281798032,0.2468734561624516
ANWE|61|5503|2026-07-12|3106,61,ANWE,2026-07-12 08:51:00,2026-07-12,8.0,1.0,1.0,1.2,1,1.81031746031746,network_default,0,0.0,none,0.3589743589743589,16.349786324786326,33.9611822689987,78.0,GBT,1,0.7543851602005667,0.44464083300199,0.24561483979943333
ANWE|82A|1065|2026-07-14|3078,82A,ANWE,2026-07-14 18:57:00,2026-07-14,18.0,3.0,1.0,0.21666666666666667,1,1.81031746031746,network_default,0,0.0,none,0.44495412844036697,24.694266055045865,40.67851255910242,218.0,GBT,1,0.7548351978647465,0.44382612196072474,0.2451648021352535
ANWE|79C|1049|2026-06-15|3020,79C,ANWE,2026-06-15 13:13:00,2026-06-15,13.0,2.0,0.0,9.483333333333333,0,1.81031746031746,network_default,1,4.0,roadworks,0.453125,11.142447916666663,25.103617706516246,64.0,GBT,1,0.7554930803347459,0.442635145838448,0.24450691966525406
ANWE|61|1515|2026-06-15|3101,61,ANWE,2026-06-15 10:51:00,2026-06-15,10.0,2.0,0.0,-1.2333333333333334,1,1.81031746031746,network_default,0,0.0,none,0.35,20.230000000000004,35.943825812440835,20.0,GBT,1,0.756373006521561,0.44104220009866607,0.24362699347843897
ANWE|61|1517|2026-06-15|2790,61,ANWE,2026-06-15 11:51:00,2026-06-15,11.0,2.0,0.0,1.7666666666666666,1,1.81031746031746,network_default,0,0.0,none,0.31818181818181823,18.292424242424246,34.75984452966946,22.0,GBT,1,0.756373006521561,0.44104220009866607,0.24362699347843897
ANWE|61|1519|2026-06-15|3137,61,ANWE,2026-06-15 12:51:00,2026-06-15,12.0,2.0,0.0,1.3333333333333333,1,1.81031746031746,network_default,0,0.0,none,0.29166666666666663,16.909722222222225,33.542914655571934,24.0,GBT,1,0.756373006521561,0.44104220009866607,0.24362699347843897
ANWE|110|5006|2026-07-12|3050,110,ANWE,2026-07-12 09:45:00,2026-07-12,9.0,1.0,1.0,-0.3333333333333333,1,1.81031746031746,network_default,0,0.0,none,0.3802816901408451,5.331455399061033,13.420072046073187,142.0,GBT,1,0.7574730374811435,0.4390507948456442,0.24252696251885653
ANWE|X30|3007|2026-07-12|2789,X30,ANWE,2026-07-12 09:27:00,2026-07-12,9.0,1.0,1.0,-0.13333333333333333,1,1.81031746031746,network_default,0,0.0,none,0.33333333333333337,10.30808080808081,22.330214524372153,66.0,GBT,1,0.7577738660202857,0.43850619968867316,0.24222613397971426
ANWE|82A|1044|2026-06-16|3078,82A,ANWE,2026-06-16 15:12:00,2026-06-16,15.0,3.0,0.0,7.566666666666666,0,1.81031746031746,network_default,0,0.0,none,0.30147058823529416,12.625245098039214,31.007347462291907,136.0,GBT,1,0.7579722778773854,0.4381470112394316,0.24202772212261459
ANWE|79C|1024|2026-06-15|3044,79C,ANWE,2026-06-15 06:50:00,2026-06-15,6.0,2.0,0.0,-0.7,1,1.81031746031746,network_default,1,2.0,roadworks,0.6,23.465333333333334,36.06735594432747,25.0,GBT,1,0.7583426384039929,0.43747654111150175,0.24165736159600715
ANWE|1|1111|2026-07-14|2791,1,ANWE,2026-07-14 16:00:00,2026-07-14,16.0,3.0,1.0,3.5,0,1.81031746031746,network_default,0,0.0,none,0.24193548387096775,2.07002688172043,4.811973163522642,124.0,GBT,1,0.7584666438575367,0.43725205187377675,0.2415333561424633
ANWE|82A|1053|2026-06-16|3043,82A,ANWE,2026-06-16 15:27:00,2026-06-16,15.0,3.0,0.0,8.683333333333334,0,1.81031746031746,network_default,0,0.0,none,0.3115942028985508,12.555314009661833,30.785638127953177,138.0,GBT,1,0.7589591812738705,0.436360402789128,0.24104081872612948
ANWE|82A|1038|2026-06-16|3045,82A,ANWE,2026-06-16 13:42:00,2026-06-16,13.0,3.0,0.0,-0.016666666666666666,1,1.81031746031746,network_default,0,0.0,none,0.3076923076923077,13.17358974358974,31.610979785512278,130.0,GBT,1,0.7589591812738705,0.436360402789128,0.24104081872612948
ANWE|79C|1013|2026-06-16|3104,79C,ANWE,2026-06-16 07:05:00,2026-06-16,7.0,3.0,1.0,0.03333333333333333,1,1.81031746031746,network_default,0,0.0,none,0.4,6.326172839506168,20.99999561130222,135.0,GBT,1,0.7594291822423198,0.4355095518295781,0.2405708177576802
ANWE|79C|1017|2026-06-16|3050,79C,ANWE,2026-06-16 07:53:00,2026-06-16,7.0,3.0,1.0,0.26666666666666666,1,1.81031746031746,network_default,0,0.0,none,0.4,6.698690476190471,21.599824497823096,140.0,GBT,1,0.7594291822423198,0.4355095518295781,0.2405708177576802
ANWE|79C|1015|2026-06-16|3018,79C,ANWE,2026-06-16 07:29:00,2026-06-16,7.0,3.0,1.0,0.18333333333333332,1,1.81031746031746,network_default,0,0.0,none,0.39855072463768115,6.778623188405793,21.746224792771613,138.0,GBT,1,0.7594291822423198,0.4355095518295781,0.2405708177576802
ANWE|82A|1058|2026-06-15|3160,82A,ANWE,2026-06-15 18:42:00,2026-06-15,18.0,2.0,1.0,0.9833333333333333,1,1.81031746031746,network_default,1,3.0,roadClosed,0.45070422535211263,18.74507042253521,38.65585618526131,71.0,GBT,1,0.7604379173598294,0.4336834210335152,0.23956208264017065
ANWE|82A|1048|2026-06-15|3140,82A,ANWE,2026-06-15 16:15:00,2026-06-15,16.0,2.0,1.0,0.26666666666666666,1,1.81031746031746,network_default,1,3.0,roadClosed,0.4516129032258065,20.66989247311828,40.938042376858355,62.0,GBT,1,0.7604379173598294,0.4336834210335152,0.23956208264017065
ANWE|1|1021|2026-06-15|2795,1,ANWE,2026-06-15 06:58:00,2026-06-15,6.0,2.0,0.0,-1.1333333333333333,1,1.81031746031746,network_default,1,5.0,roadworks,0.33333333333333337,3.147222222222222,6.855901080793802,6.0,GBT,1,0.7607747179518083,0.4330737050412105,0.2392252820481917
ANWE|110|1063|2026-07-14|3206,110,ANWE,2026-07-14 22:02:00,2026-07-14,22.0,3.0,0.0,1.8333333333333333,1,1.81031746031746,network_default,0,0.0,none,0.4134078212290503,7.679422718808196,16.771969778893748,179.0,GBT,1,0.7613584069222122,0.4320170427066935,0.23864159307778776
ANWE|1|1115|2026-07-14|2791,1,ANWE,2026-07-14 16:24:00,2026-07-14,16.0,3.0,1.0,-0.18333333333333332,1,1.81031746031746,network_default,0,0.0,none,0.24603174603174605,2.0644179894179895,4.778854978234665,126.0,GBT,1,0.7615335056100488,0.43170005849482423,0.23846649438995116
ANWE|2|5011|2026-07-12|3077,2,ANWE,2026-07-12 09:33:00,2026-07-12,9.0,1.0,1.0,-0.18333333333333332,1,1.81031746031746,network_default,0,0.0,none,0.15652173913043477,1.140289855072464,3.7484961133937627,115.0,GBT,1,0.7622020244358285,0.4304898271919644,0.23779797556417148
ANWE|2|5013|2026-07-12|3078,2,ANWE,2026-07-12 09:48:00,2026-07-12,9.0,1.0,1.0,1.1833333333333333,1,1.81031746031746,network_default,0,0.0,none,0.15517241379310343,1.1288793103448278,3.7341855638038224,116.0,GBT,1,0.7622020244358285,0.4304898271919644,0.23779797556417148
ANWE|X30|1011|2026-06-16|3042,X30,ANWE,2026-06-16 09:24:00,2026-06-16,9.0,3.0,1.0,2.0833333333333335,0,1.81031746031746,network_default,0,0.0,none,0.2790697674418605,8.709689922480623,23.031191247348307,43.0,GBT,1,0.7631889889316791,0.42870310813241264,0.23681101106832092
ANWE|X30|1027|2026-06-16|3163,X30,ANWE,2026-06-16 18:05:00,2026-06-16,18.0,3.0,1.0,1.6,1,1.81031746031746,network_default,0,0.0,none,0.29508196721311475,8.60737704918033,21.47882840548179,61.0,GBT,1,0.7631889889316791,0.42870310813241264,0.23681101106832092
ANWE|79C|1100|2026-07-14|3001,79C,ANWE,2026-07-14 21:22:00,2026-07-14,21.0,3.0,0.0,1.0,1,1.81031746031746,network_default,0,0.0,none,0.48580441640378547,17.27644584647739,32.42823772617974,317.0,GBT,1,0.7633536976969375,0.428404932978798,0.2366463023030625
ANWE|79C|5018|2026-07-12|3018,79C,ANWE,2026-07-12 09:26:00,2026-07-12,9.0,1.0,1.0,0.05,1,1.81031746031746,network_default,0,0.0,none,0.40082644628099173,8.931887052341594,23.327354973547223,242.0,GBT,1,0.7646699098399934,0.42602217115474206,0.2353300901600066
ANWE|X30|1005|2026-06-16|3042,X30,ANWE,2026-06-16 05:59:00,2026-06-16,5.0,3.0,0.0,0.06666666666666667,1,1.81031746031746,network_default,1,5.0,maintenanceWork,0.34285714285714286,10.618095238095242,25.199239851146913,35.0,GBT,1,0.7648890545818805,0.4256254496021671,0.2351109454181195
ANWE|110|1002|2026-06-16|3020,110,ANWE,2026-06-16 05:00:00,2026-06-16,5.0,3.0,0.0,-0.16666666666666666,1,1.81031746031746,network_default,0,0.0,none,0.4714285714285714,4.7421428571428565,12.168973946213038,70.0,GBT,1,0.765092575189964,0.4252570126918191,0.23490742481003601
ANWE|X30|1010|2026-06-15|3054,X30,ANWE,2026-06-15 09:03:00,2026-06-15,9.0,2.0,1.0,-0.95,1,1.81031746031746,network_default,1,5.0,roadworks,0.5,24.285714285714285,36.277872194893284,14.0,GBT,1,0.7655272596311604,0.4244700958581929,0.23447274036883958
ANWE|X4|1030|2026-06-15|2792,X4,ANWE,2026-06-15 19:25:00,2026-06-15,19.0,2.0,0.0,0.45,1,1.81031746031746,network_default,1,7.0,specialEvent,0.3666666666666667,1.6066666666666667,2.371003796671658,30.0,GBT,1,0.7655906757463864,0.4243552925575338,0.2344093242536136
ANWE|X30|1007|2026-06-16|3046,X30,ANWE,2026-06-16 07:24:00,2026-06-16,7.0,3.0,1.0,0.08333333333333333,1,1.81031746031746,network_default,0,0.0,none,0.3157894736842105,9.786403508771933,24.32701073457707,38.0,GBT,1,0.7656336144021723,0.4242775599592421,0.23436638559782774
ANWE|1|1027|2026-06-16|3044,1,ANWE,2026-06-16 07:36:00,2026-06-16,7.0,3.0,1.0,2.433333333333333,0,1.81031746031746,network_default,1,2.0,roadworks,0.2615384615384615,1.4938461538461538,2.947040607799134,65.0,GBT,1,0.7660555629649536,0.4235136991086832,0.23394443703504642
ANWE|82A|1066|2026-06-16|3160,82A,ANWE,2026-06-16 22:20:00,2026-06-16,22.0,3.0,0.0,-0.2833333333333333,1,1.81031746031746,network_default,0,0.0,none,0.2993630573248408,11.187579617834391,29.097335846490417,157.0,GBT,1,0.7668255731356112,0.42211973625211974,0.23317442686438883
ANWE|X4|1026|2026-07-14|2794,X4,ANWE,2026-07-14 17:35:00,2026-07-14,17.0,3.0,1.0,5.633333333333334,0,1.81031746031746,network_default,0,0.0,none,0.32978723404255317,9.703191489361702,21.84975596163512,94.0,GBT,1,0.766867440973881,0.422043942173474,0.23313255902611896
ANWE|3A|1013|2026-06-15|3159,3A,ANWE,2026-06-15 06:55:00,2026-06-15,6.0,2.0,0.0,-0.3333333333333333,1,1.81031746031746,network_default,1,2.0,roadworks,1.0,28.366666666666667,0.0,1.0,GBT,1,0.767422494459028,0.42103911915790243,0.232577505540972
ANWE|110|5009|2026-07-12|3177,110,ANWE,2026-07-12 09:46:00,2026-07-12,9.0,1.0,1.0,-0.18333333333333332,1,1.81031746031746,network_default,0,0.0,none,0.3776223776223776,5.291841491841492,13.381122524372048,143.0,GBT,1,0.7675863511208705,0.42074248658197966,0.23241364887912952
ANWE|20A|1003|0001-01-01|3049,20A,ANWE,2026-07-14 18:20:00,2026-07-14,18.0,3.0,1.0,37.483333333333334,0,1.81031746031746,network_default,0,0.0,none,0.625,3.74375,3.4414252480760403,8.0,GBT,1,0.7676911225134784,0.42055281710059983,0.23230887748652163
ANWE|1|1051|2026-06-16|3044,1,ANWE,2026-06-16 10:00:00,2026-06-16,10.0,3.0,0.0,-0.08333333333333333,1,1.81031746031746,network_default,1,2.0,roadworks,0.28205128205128205,1.836538461538462,3.9968214803556013,78.0,GBT,1,0.7686705423290111,0.41877975630756,0.2313294576709889
ANWE|X30|1023|2026-07-14|2792,X30,ANWE,2026-07-14 15:47:00,2026-07-14,15.0,3.0,0.0,16.533333333333335,0,1.81031746031746,network_default,0,0.0,none,0.3835616438356164,14.20730593607306,26.067120151269506,73.0,GBT,1,0.7712592566148769,0.41409336163608385,0.22874074338512307
ANWE|X4|1032|2026-06-15|2789,X4,ANWE,2026-06-15 20:25:00,2026-06-15,20.0,2.0,0.0,0.03333333333333333,1,1.81031746031746,network_default,1,7.0,specialEvent,0.34375,1.5317708333333335,2.3121285301759853,32.0,GBT,1,0.7717740516758217,0.41316141914877036,0.2282259483241783
ANWE|X4|1036|2026-06-15|2792,X4,ANWE,2026-06-15 22:15:00,2026-06-15,22.0,2.0,0.0,0.4,1,1.81031746031746,network_default,1,7.0,specialEvent,0.33333333333333337,1.4708333333333334,2.2148358891513866,36.0,GBT,1,0.7717740516758217,0.41316141914877036,0.2282259483241783
ANWE|1|1079|2026-06-15|3178,1,ANWE,2026-06-15 12:48:00,2026-06-15,12.0,2.0,0.0,1.9833333333333334,1,1.81031746031746,network_default,1,7.0,roadworks,0.2571428571428571,1.4590476190476191,3.1559165901223563,35.0,GBT,1,0.7724002212527339,0.41202785343056664,0.2275997787472661
ANWE|X4|1027|2026-06-15|2793,X4,ANWE,2026-06-15 17:01:00,2026-06-15,17.0,2.0,1.0,-0.6333333333333333,1,1.81031746031746,network_default,1,7.0,specialEvent,0.36,1.5719999999999998,2.403550229078582,25.0,GBT,1,0.7724002212527339,0.41202785343056664,0.2275997787472661
ANWE|X4|1029|2026-06-15|2792,X4,ANWE,2026-06-15 18:00:00,2026-06-15,18.0,2.0,1.0,0.38333333333333336,1,1.81031746031746,network_default,1,7.0,specialEvent,0.37037037037037035,1.6246913580246913,2.454197391607636,27.0,GBT,1,0.7724002212527339,0.41202785343056664,0.2275997787472661
ANWE|1|1093|2026-06-16|2788,1,ANWE,2026-06-16 14:12:00,2026-06-16,14.0,3.0,0.0,12.6,0,1.81031746031746,network_default,1,2.0,roadworks,0.23469387755102045,1.6447278911564627,4.046005197484129,98.0,GBT,1,0.7727000464828652,0.41148507458141625,0.22729995351713483
ANWE|110|1053|2026-07-14|3206,110,ANWE,2026-07-14 17:18:00,2026-07-14,17.0,3.0,1.0,-0.016666666666666666,1,1.81031746031746,network_default,0,0.0,none,0.42592592592592593,8.144135802469135,17.438083058636664,162.0,GBT,1,0.7727133165477884,0.4114610515511862,0.2272866834522116
ANWE|110|1013|2026-06-16|3159,110,ANWE,2026-06-16 07:15:00,2026-06-16,7.0,3.0,1.0,1.9,1,1.81031746031746,network_default,1,2.0,roadworks,0.45569620253164556,5.518143459915612,13.748192885618861,79.0,GBT,1,0.7732618472894852,0.4104680367719716,0.22673815271051478
ANWE|110|1015|2026-06-16|3178,110,ANWE,2026-06-16 07:45:00,2026-06-16,7.0,3.0,1.0,1.05,1,1.81031746031746,network_default,1,2.0,roadworks,0.4444444444444444,5.415637860082304,13.590983363592114,81.0,GBT,1,0.7751383683091598,0.4070709380054019,0.22486163169084017
ANWE|110|1017|2026-06-16|3136,110,ANWE,2026-06-16 08:15:00,2026-06-16,8.0,3.0,1.0,1.7666666666666666,1,1.81031746031746,network_default,1,2.0,roadworks,0.4457831325301205,5.378714859437751,13.43358760104863,83.0,GBT,1,0.7751383683091598,0.4070709380054019,0.22486163169084017
ANWE|X30|1009|2026-06-16|3054,X30,ANWE,2026-06-16 08:24:00,2026-06-16,8.0,3.0,1.0,0.06666666666666667,1,1.81031746031746,network_default,0,0.0,none,0.29268292682926833,9.119918699186993,23.521186141290265,41.0,GBT,1,0.7752955902760239,0.4067863163336424,0.2247044097239761
ANWE|79C|1094|2026-06-15|3001,79C,ANWE,2026-06-15 19:22:00,2026-06-15,19.0,2.0,0.0,1.1666666666666667,1,1.81031746031746,network_default,1,2.0,roadworks,0.48,7.694999999999997,23.95158726572623,100.0,GBT,1,0.7754190237710495,0.4065628625224095,0.22458097622895046
ANWE|79C|1095|2026-07-13|MX14_HRO,79C,ANWE,2026-07-13 22:16:00,2026-07-13,22.0,2.0,0.0,43.1,0,1.81031746031746,network_default,0,0.0,none,0.4189723320158103,12.013570487483529,28.24326608628029,253.0,GBT,1,0.7755782065138458,0.4062746912237442,0.2244217934861542
