disruption_id,organisation,operator_noc,reason,planned,severity,modes_affected,services_affected,services_affected_count,stops_affected,stops_affected_names,stops_affected_count,validity_start,validity_end,publication_start,publication_end,expected_delay_minutes,is_synthetic,source,notes
fbb74b70-35b5-2b34-8a80-7fba80c79943,Merseytravel,AMSY,routeDiversion,True,moderate,bus,K786;K78;52A,3,2800S42023M;2800S41122A;2800S43006B;2800S46001A;2800S20029A;2800S23025B,Queen Square Bus Station;Back Canning Street;Aigburth Hall Avenue;Broad Lane;Mendip Road;Heyes Drive,6,2026-02-22T08:18:00Z,2026-02-22T20:18:00Z,2026-02-21T22:18:00Z,2026-02-22T20:18:00Z,20,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
0f150b6b-fb2c-1c60-2ebc-50cdb2284e13,Merseytravel,ANWE,insufficientDemand,False,minor,bus,2;3A;P2;61;79C,5,2500IMG969;2800S54006A;2800S41032A;2800S40120B;2800S26029C;2800S44046B;2800S41123A;2800S48067A;2800S47006A;2800S47045B;069000024020;2800S25011B,Grove Park;Moorgate Avenue;Bell Street;Tawd Street;Barnston Road;Nevitte Close;Quarry Road;Hale Drive;Vulcan Street;Watts Lane;Greystone Road;Rosslyn Drive,12,2026-03-07T09:40:00Z,2026-03-07T13:40:00Z,2026-03-07T09:40:00Z,2026-03-07T13:40:00Z,2,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
4db91240-7365-6998-1d3a-5bbf8a2ba25d,Merseytravel,ANWE,incident,False,severe,bus,110;X4;2;P10;61;P5;X30;79C,8,25001602;2800S10045B;2800S41031A;2800S16001J,Butchers Lane;Earlstown Station;Herrick Street;Hall Street,4,2026-06-12T16:32:00Z,2026-06-13T06:32:00Z,2026-06-12T16:32:00Z,2026-06-13T06:32:00Z,35,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
520b4f35-df4f-8d25-b4c9-73c5dafa0210,Merseytravel,ANWE,routeDiversion,False,moderate,bus,2;79C;P2,3,2800S25089B;2800S15042A;1800WK45751;1800WK01911,Hillside View;Buttermere Avenue;Ashton View;Ashton Town Centre,4,2026-03-08T08:03:00Z,2026-03-09T20:03:00Z,2026-03-08T08:03:00Z,2026-03-09T20:03:00Z,11,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
98d3dfb7-3260-bab7-50c6-3a16012fe1e0,Merseytravel,AMSY,roadworks,True,moderate,bus,9E;13T;49B;7;781,5,2800S40025B;2800S44005B;2800S50040A,New Road;Ackers Hall Avenue;Bardley Crescent,3,2026-02-07T14:32:00Z,2026-02-09T00:32:00Z,2026-02-06T04:32:00Z,2026-02-09T00:32:00Z,13,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
046ec602-f6c3-0920-3a0b-810d0c054f3f,Merseytravel,AMSY,unknown,True,minor,bus,63;63C;472;68A;58A,5,2800S40077C;2800S43083A;2800S40104B;2800S26003A;2800S26014B,Makin Street;Childwall Road;Anfield Cemetery;Prenton Dell Road;Landican Cemetery,5,2026-05-29T16:53:00Z,2026-05-30T00:53:00Z,2026-05-28T23:53:00Z,2026-05-30T00:53:00Z,3,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
a7513767-c139-05fa-2de9-9c48086b28d6,Merseytravel,AMSY,roadworks,True,moderate,bus,34A;437;32S;12G,4,2800S10031C;2800S10037B;2800S10015A;2800S13034B;2800S10025B;2800S13020D;2800S10008B;2800S15045A;2800S13036A;2800S15049A,Acorn Street;Oak Avenue;Penkford Lane;Provident Street;Connaught Drive;Highfield Street;Oxford Street;Rivington Avenue;Mendip Grove;Oldefeld Street,10,2026-05-23T15:37:00Z,2026-05-24T21:37:00Z,2026-05-22T06:37:00Z,2026-05-24T21:37:00Z,10,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
35a1653e-9347-0cf9-50b5-e4d2ebd7c978,Merseytravel,ANWE,roadClosed,False,severe,bus,79C;61;3A,3,2800S47063A;2800S20060B;2800S60003E;2800S14003A;2800S32002A;2800S43009A;2800S48128A;0610EP1345;2500LA00303;2800S25085A;2800S62015C;2800S51006C;2800S62003A;2800S44058B;2800S46061B,Bridle Way;Dial Road;Manchester Road;Edge Street;Greenfield Kennels;Cressington Station;Elloway Road;Chester High Road;Railway Road;Village Road;Pinfold Lane;Longborough Road;Oakwood Avenue;Colden Close;Aintree Station,15,2026-02-12T07:02:00Z,2026-02-13T03:02:00Z,2026-02-12T07:02:00Z,2026-02-13T03:02:00Z,10,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
a5fc3b1a-157c-a874-f83e-95a94266c7d2,Merseytravel,ANWE,roadworks,True,moderate,bus,82A,1,2800S46046B;2800S64034A,Seeds Lane;Sefton Road,2,2026-01-30T04:01:00Z,2026-01-31T14:01:00Z,2026-01-28T07:01:00Z,2026-01-31T14:01:00Z,20,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
6c3627d5-4683-6627-91b5-6c06d86d3c0c,Merseytravel,ANWE,roadworks,True,moderate,bus,79C,1,2800S55017A;1800WK02141;2800S21067A;2800S40099B;2800S44025B;2800S13053B;2800S44042B;2800S40057B;2800S55096A;2800S27021A,Gordon Avenue;Wallgate Stn;Gautby Road;Atheldene Road;Alder Road;Catterall Avenue;Terret Croft;Priory Road;Deyes Lane;Pulford Road,10,2026-03-04T15:05:00Z,2026-03-06T01:05:00Z,2026-03-03T09:05:00Z,2026-03-06T01:05:00Z,6,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
96803904-0b26-9bda-887d-240782244c93,Merseytravel,ANWE,unknown,True,minor,bus,3A;2;P10;61,4,2800S10073A;2800S21017A;2800S52072B,Rydal Street;Birkenhead Park Station;Tithebarn Road,3,2026-06-23T17:02:00Z,2026-06-23T18:02:00Z,2026-06-21T19:02:00Z,2026-06-23T18:02:00Z,5,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
716ce880-a7fa-ec99-f53e-14fdfe8dbd7f,Merseytravel,AMSY,congestion,False,moderate,bus,KF3,1,2800S42098C;2800S42069A;1800WK04281;2800S43008A,Liverpool ONE Bus Station;Moorefields;Halfway House;Fletcher Drive,4,2026-05-31T10:53:00Z,2026-05-31T16:53:00Z,2026-05-31T10:53:00Z,2026-05-31T16:53:00Z,15,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
ad4650e3-1623-97e3-d7dd-e9cfe4798091,Merseytravel,ANWE,roadworks,True,moderate,bus,P2;3A;P10;P12,4,2800S44080A;2800S47183A;2800S44001C;2800S42029D,Sandforth Road;Moss Bank Park;Queens Drive;Victoria Street,4,2026-01-23T16:45:00Z,2026-01-24T08:45:00Z,2026-01-23T16:45:00Z,2026-01-24T08:45:00Z,14,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
422cbcc5-ae42-8d4f-80df-0d37819cde3e,Merseytravel,AMSY,specialEvent,True,moderate,bus,15;464;76D,3,2800S62038B;069000010380;069000014060;2800S53030A;2800S24006B;2800S14021A;2800S60053A;2800S53001C;2800S44143A;1800WK04641,Vale Crescent;Alban Retail Park;Pickmere Street;Dunnings Bridge Road;Silverlea Avenue;No. 324;Cobden Road;St Oswalds Lane;Taurus Road;Bankes Ave,10,2026-04-21T11:12:00Z,2026-04-22T07:12:00Z,2026-04-20T11:12:00Z,2026-04-22T07:12:00Z,9,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
ef73df27-d96a-07f9-7cc6-8eebf81afcd3,Merseytravel,ANWE,roadworks,True,moderate,bus,1;P2;61,3,2800S20040A;069000024045;2800S44002B;2800S60049B,Bebington Road;Brookside Avenue;Rudyard Road;Zetland Street,4,2026-05-23T13:40:00Z,2026-05-23T22:40:00Z,2026-05-22T04:40:00Z,2026-05-23T22:40:00Z,20,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
b1e16eb2-cb93-8313-76f9-2ed066e80375,Merseytravel,AMSY,roadworks,True,moderate,bus,52;76D;144,3,1800WK04251;2800S43086A;2800S62038B;2800S26003B,Billinge Rd;Countisbury Drive;Vale Crescent;Ennerdale Road,4,2026-01-20T14:57:00Z,2026-01-21T16:57:00Z,2026-01-18T18:57:00Z,2026-01-21T16:57:00Z,5,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
9b0e5a3c-f055-785a-7925-363bf133a7c5,Merseytravel,AMSY,maintenanceWork,False,moderate,bus,14KQ,1,2800S41124A;2800S50040A;2500DCL2225,Prescot Road;Bardley Crescent;Hare and Hounds,3,2026-05-14T14:53:00Z,2026-05-15T03:53:00Z,2026-05-14T14:53:00Z,2026-05-15T03:53:00Z,17,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
e728344e-2231-befa-2b19-820da7401dbf,Merseytravel,ANWE,maintenanceWork,True,moderate,bus,2;82A;1;X4;61;79C;P2;110,8,2800S61086A;2800S10053A;2800S43065C;2800S27025B,Stamford Road;Weedon Avenue;Island Road;Woodford Road,4,2026-01-24T16:08:00Z,2026-01-26T01:08:00Z,2026-01-23T16:08:00Z,2026-01-26T01:08:00Z,14,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
8e90d552-0852-789e-f3d6-e1196152c1e7,Merseytravel,AMSY,roadworks,True,moderate,bus,14XJ;60E;897;80A,4,2800S43076B;2800S43160A;2800S41196B;2800S43189A;2800S41110B,Meredale Road;Woolton Road;York Street;Dakota Drive;Halkyn Avenue,5,2026-03-10T07:09:00Z,2026-03-11T15:09:00Z,2026-03-08T23:09:00Z,2026-03-11T15:09:00Z,15,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
87222ae6-4dce-14b2-1325-096dd31c90a3,Merseytravel,AMSY,roadworks,True,moderate,bus,H037;352,2,1800WK04621;069000010423;2800S41052B;2800S48191A;2800S43102B;2800S27086C;2500IMG826;2800S43048A,Chapel St;St Oswald Church;Myrtle Street;All Hallows Drive;Booker Avenue;Willaston Road;Morris Dancers;Mossley Hill Road,8,2026-01-12T09:49:00Z,2026-01-13T19:49:00Z,2026-01-12T09:49:00Z,2026-01-13T19:49:00Z,9,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
722a97ce-6ef1-27b3-7cbc-d1da7b04f8f7,Merseytravel,AMSY,roadworks,True,moderate,bus,433,1,2800S42022E;2800S21026A;2800S21042A;2800S42018A;2800S21027C,Derby Square;Ilford Avenue;Chatsworth Avenue;Crosshall Street;Canterbury Road,5,2026-02-26T20:57:00Z,2026-02-27T19:57:00Z,2026-02-26T03:57:00Z,2026-02-27T19:57:00Z,18,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
fde617f6-bd72-d3a3-c101-936b93dbf9eb,Merseytravel,AMSY,roadworks,True,moderate,bus,32A;201,2,2800S41052A;2800S43066C;2800S48090A;2800S43126A,Myrtle Street;Liverpool South Parkway;Conleach Road;Whitehedge Road,4,2026-03-25T19:56:00Z,2026-03-26T14:56:00Z,2026-03-25T16:56:00Z,2026-03-26T14:56:00Z,5,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
1f27c508-be7b-1f6a-e7aa-f57c91eff8b0,Merseytravel,ANWE,roadworks,False,moderate,bus,2;61;P12,3,2800S47108A;2800S26009A;2800S40078B;2800S46011B;2800S13002B;2800S27006B,Seaforth Road;Prenton Village Road;Ludlow Street;Newlyn Road;Pocket Nook Street;Parkfield Road,6,2026-05-19T20:50:00Z,2026-05-20T21:50:00Z,2026-05-19T20:50:00Z,2026-05-20T21:50:00Z,5,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
e11134b3-fcfa-6c20-1efa-f928c4db315b,Merseytravel,ANWE,maintenanceWork,False,moderate,bus,X4,1,2800S47047A;2800S46038B;2800S41091A;2800S42021C;2800S42018A;2800S43015C;2800S21045C;1800WK08121;2800S42012A;2800S47015A;2800S41025D;2800S50004B,Bridle Road;Carr Lane;Laurel Road;James Street Station;Crosshall Street;Vesuvian Drive;Mount Grove;Clayton St;Bixteth Street;Kirkstone Road West;Deane Road;Jones Farm Road,12,2026-06-18T06:11:00Z,2026-06-19T11:11:00Z,2026-06-18T06:11:00Z,2026-06-19T11:11:00Z,7,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
0003812f-000e-9d98-59ef-101e69d0b689,Merseytravel,AMSY,roadworks,False,moderate,bus,432S,1,2800S43009A;2800S52039A;2800S47071A,Cressington Station;Spinney Road;Oriel Road,3,2026-02-04T08:02:00Z,2026-02-05T15:02:00Z,2026-02-04T08:02:00Z,2026-02-05T15:02:00Z,7,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
c1f353cf-5262-9ae1-7b15-3a32567d1646,Merseytravel,AMSY,maintenanceWork,True,moderate,bus,9;10P;10A,3,2800S44004C;2800S44128B;2800S44038A;2800S42015E;2800S16021A;2800S16001J;2800S44018A;2800S16018B;2800S44020A;2800S51026B;2800S44018B;2800S44004D;2800S44090B;2800S41027B;2800S16016A,Pilch Bank Road;Wellcroft Road;Kingsway;Pembroke Place;Lacey Street;Hall Street;Seth Powell Way;Prescot Road;Longview Lane;Edenfield Crescent;Seth Powell Way;Gala Close;Woodlands Road;Onslow Road;Linkway West,15,2026-05-23T14:55:00Z,2026-05-24T18:55:00Z,2026-05-23T06:55:00Z,2026-05-24T18:55:00Z,16,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
488f8969-745b-0200-320a-e3bc247e747e,Merseytravel,AMSY,congestion,True,moderate,bus,495;S017,2,2800S21050B;2800S25085A;2800S25081A,Tollemache Road;Village Road;Moorfields Avenue,3,2026-02-06T22:12:00Z,2026-02-07T19:12:00Z,2026-02-06T09:12:00Z,2026-02-07T19:12:00Z,7,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
5bd55cd2-3047-b124-524c-4b1ade45d1de,Merseytravel,AMSY,maintenanceWork,True,moderate,bus,144;12G;35;418,4,2500LAA16718;2800S41235B,Crematorium;Mount Vernon Road,2,2026-02-26T16:04:00Z,2026-02-27T23:04:00Z,2026-02-26T03:04:00Z,2026-02-27T23:04:00Z,14,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
2b89fa1a-287a-5512-20de-eb362077f5df,Merseytravel,AMSY,routeDiversion,True,moderate,bus,K3A;432S;487;34N,4,0610EP1311;0610EP17241;2800S20059B;2800S27002A;0610EP1310,West Vale;Royal Oak;St Georges Avenue;The Village;West Vale Shops,5,2026-01-16T11:17:00Z,2026-01-17T23:17:00Z,2026-01-16T09:17:00Z,2026-01-17T23:17:00Z,18,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
19f3af05-d731-7c9f-e683-1f52e30e0ede,Merseytravel,AMSY,constructionWork,True,moderate,bus,68A;61A,2,2800S40057C;2800S46074A;2800S46034C,Utting Avenue;Stopgate Lane;Muirhead Avenue East,3,2026-05-21T09:11:00Z,2026-05-22T07:11:00Z,2026-05-20T09:11:00Z,2026-05-22T07:11:00Z,12,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
183c4df9-8c97-e083-7d45-b42d05c84938,Merseytravel,AMSY,routeDiversion,True,moderate,bus,7A;407S;46B;211,4,2800S25123B;2800S25049B;2800S48193A;2800S32001A;2800S32002B,Compton Road;Bidston Station;Parade Crescent;Millhouse Lane;Greenfield Kennels,5,2026-04-11T10:39:00Z,2026-04-12T09:39:00Z,2026-04-11T05:39:00Z,2026-04-12T09:39:00Z,16,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
3106ce6f-a7e7-a699-0ed9-6e2c5acac92a,Merseytravel,ANWE,roadworks,False,moderate,bus,110;1,2,2800S43104A;2800S41028B;2800S43004A,Heath Road;Holland Street;Brabant Road,3,2026-03-25T06:31:00Z,2026-03-26T03:31:00Z,2026-03-25T06:31:00Z,2026-03-26T03:31:00Z,5,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
ce49ef87-1bed-7cb3-f423-79df52fb7c22,Merseytravel,AMSY,roadworks,True,moderate,bus,32S;15;14KJ,3,2800S13065B;2800S13071B;2800S13016B;2800S15040A;2800S13057A;2800S16004A;2800S15043B;2800S16013A;2800S16025D;2800S13020D;2800S13166B;2800S15036A;2800S15046D;2800S15037A;2800S16051B,Olga Road;Mill Lane;Manville Street;Bowness Avenue;Leach Lane;St Marys Market;Lorton Avenue;Warrington New Road;Exchange Street;Highfield Street;Rye Close;Loughrigg Avenue;The Brooks;Ambleside Place;Market Street,15,2026-04-05T20:20:00Z,2026-04-06T15:20:00Z,2026-04-04T01:20:00Z,2026-04-06T15:20:00Z,7,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
1a2254e8-9b10-9b42-c60d-fb2b5a8e1c58,Merseytravel,ANWE,roadworks,False,moderate,bus,79C,1,2800S41016A;2800S23023A;2800S10057B;069000024070;2800S47071A;2800S28044B,Forrest Street;Raleigh Road;Johnson Avenue;Penketh Lane Ends;Oriel Road;LIverpool Road,6,2026-01-03T07:26:00Z,2026-01-03T12:26:00Z,2026-01-03T07:26:00Z,2026-01-03T12:26:00Z,7,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
94654ed3-4bf9-fee8-346a-5a401a9c3148,Merseytravel,ANWE,roadworks,False,moderate,bus,P12;61,2,250013737;2800S40037A;2800S47051A;2800S47052A;2800S61001C;069000085140;2800S23029A;2800S54018B;2800S53029D;2800S61055A;2800S14001A;2800S23025A,Everard Close;Townsend Avenue;Sterrix Avenue;Hornby Road;Waterloo Road;Broad Lane Corner;School Lane;Waverley Road;Old Roan Station;Everard Road;Regents Road;Heyes Drive,12,2026-05-07T06:28:00Z,2026-05-07T20:28:00Z,2026-05-07T06:28:00Z,2026-05-07T20:28:00Z,9,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
b0ee60ff-ad91-282c-0a20-f0520a152c89,Merseytravel,ANWE,roadworks,True,moderate,bus,X4;P12;1,3,2800S40122A;2800S14009B;2800S55088A;2800S46075B;2800S42051A;2800S14029B,Kirkdale Station;Old Lane;Lathom Drive;Mater Close;Adelphi Hotel;The Scholes,6,2026-04-11T09:43:00Z,2026-04-12T00:43:00Z,2026-04-09T11:43:00Z,2026-04-12T00:43:00Z,14,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
621c4a7a-d79d-2f70-e239-c7a5d8038427,Merseytravel,ANWE,roadworks,True,moderate,bus,1;79C;82A;P5,4,2800S16052A;2800S43068A;2500LAA07574;2800S26001B,Thatto Heath Station;Allerton Road;Mill Lane;Dovedale Close,4,2026-03-14T05:34:00Z,2026-03-15T02:34:00Z,2026-03-13T15:34:00Z,2026-03-15T02:34:00Z,8,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
